account_value,date,daily_return
1000000.0,2024-01-26,
1000123.1246570026,2024-01-29,0.00012312465700259345
999770.3796412003,2024-01-30,-0.0003527015895400387
999364.5765565505,2024-01-31,-0.00040589628670084643
999021.350141927,2024-02-01,-0.0003434446474038788
998994.3094661993,2024-02-02,-2.7067165005001392e-05
999869.6064971518,2024-02-05,0.0008761781950692438
998914.1957119803,2024-02-06,-0.0009555353807768618
999199.6896875357,2024-02-07,0.0002858043030933288
997940.0825049044,2024-02-08,-0.0012606160666696065
997187.8444211375,2024-02-09,-0.000753790830686718
997492.0260958131,2024-02-12,0.00030503949318827495
997518.2642490952,2024-02-13,2.6304123337039798e-05
998297.484264523,2024-02-14,0.0007811586447636909
999638.6247078559,2024-02-15,0.0013434276500465803
999996.0508790881,2024-02-16,0.00035755538291315503
997754.5310762603,2024-02-20,-0.002241528654895575
995281.4888030373,2024-02-21,-0.002478607910259556
999093.6315791241,2024-02-22,0.0038302156917149333
1002033.4998199078,2024-02-23,0.002942535261822421
1001666.3168899028,2024-02-26,-0.0003664377788477058
999701.0428013314,2024-02-27,-0.001962004766890346
998718.9361463182,2024-02-28,-0.0009824003506699874
1000266.3430079096,2024-02-29,0.0015493917313336159
1006631.3964974249,2024-03-01,0.006363358653431073
1010217.6076645276,2024-03-04,0.0035625862451547086
1009266.3349407843,2024-03-05,-0.000941651300201074
1011471.7253037334,2024-03-06,0.002185142104317306
1014438.3505164545,2024-03-07,0.0029329788846350624
1018489.524174201,2024-03-08,0.003993513904205104
1014864.7163049574,2024-03-11,-0.003559003586396825
1016629.6195708798,2024-03-12,0.0017390527402985079
1014544.251553931,2024-03-13,-0.002051256403319268
1013680.0461111602,2024-03-14,-0.0008518164106170456
1006399.7316624051,2024-03-15,-0.007182063489051593
1012519.5658653205,2024-03-18,0.006080917959712107
1007252.8568376162,2024-03-19,-0.005201587411501785
1008578.9616221887,2024-03-20,0.0013165559924406267
1012924.5540978411,2024-03-21,0.004308628913558765
1008041.1551376285,2024-03-22,-0.004821088540559626
1002882.1354089507,2024-03-25,-0.005117866172808627
1008404.3127928905,2024-03-26,0.0055063074602359485
1007591.3076556365,2024-03-27,-0.0008062293337504078
1009802.1995099639,2024-03-28,0.002194234743322143
1009917.2509131192,2024-04-01,0.00011393459353836732
1007637.9322644138,2024-04-02,-0.0022569360476262235
1002346.7840004636,2024-04-03,-0.0052510411671975454
1009166.447956479,2024-04-04,0.006803697148403565
996841.6114715271,2024-04-05,-0.012212887685583707
999035.308960885,2024-04-08,0.002200647990727056
998463.1150105655,2024-04-09,-0.0005727464737104171
994167.1949159725,2024-04-10,-0.004302532592350694
996205.4898946686,2024-04-11,0.002050253708953065
994153.0575719128,2024-04-12,-0.0020602499620563375
993002.8588147106,2024-04-15,-0.0011569634559203124
987503.5458322201,2024-04-16,-0.005538063595360354
990207.4658316793,2024-04-17,0.0027381370030226115
984739.8192161511,2024-04-18,-0.005521718229962946
981575.4963748807,2024-04-19,-0.003213359284881201
979325.0619934251,2024-04-22,-0.002292675794950849
