,date,actions
0,2021-10-01,[0]
1,2021-10-04,[0]
2,2021-10-05,[0]
3,2021-10-06,[0]
4,2021-10-07,[0]
5,2021-10-08,[0]
6,2021-10-11,[0]
7,2021-10-12,[0]
8,2021-10-13,[1000]
9,2021-10-14,[1000]
10,2021-10-15,[1000]
11,2021-10-18,[-657]
12,2021-10-19,[711]
13,2021-10-20,[-489]
14,2021-10-21,[-1000]
15,2021-10-22,[-38]
16,2021-10-25,[-132]
17,2021-10-26,[279]
18,2021-10-27,[-1000]
19,2021-10-28,[570]
20,2021-10-29,[-1000]
21,2021-11-01,[441]
22,2021-11-02,[-685]
23,2021-11-03,[406]
24,2021-11-04,[348]
25,2021-11-05,[-471]
26,2021-11-08,[1000]
27,2021-11-09,[-1000]
28,2021-11-10,[-283]
29,2021-11-11,[0]
30,2021-11-12,[0]
31,2021-11-15,[94]
32,2021-11-16,[-94]
33,2021-11-17,[0]
34,2021-11-18,[925]
35,2021-11-19,[-925]
36,2021-11-22,[0]
37,2021-11-23,[0]
38,2021-11-24,[0]
39,2021-11-26,[0]
40,2021-11-29,[0]
41,2021-11-30,[0]
42,2021-12-01,[0]
43,2021-12-02,[432]
44,2021-12-03,[-432]
45,2021-12-06,[0]
46,2021-12-07,[1000]
47,2021-12-08,[1000]
48,2021-12-09,[1000]
49,2021-12-10,[1000]
50,2021-12-13,[1000]
51,2021-12-14,[-1000]
52,2021-12-15,[-1000]
53,2021-12-16,[-111]
54,2021-12-17,[495]
55,2021-12-20,[-91]
56,2021-12-21,[-1000]
57,2021-12-22,[519]
58,2021-12-23,[-1000]
59,2021-12-27,[-277]
60,2021-12-28,[-1000]
61,2021-12-29,[1000]
62,2021-12-30,[-392]
63,2021-12-31,[-1000]
64,2022-01-03,[-143]
65,2022-01-04,[0]
66,2022-01-05,[0]
67,2022-01-06,[0]
68,2022-01-07,[0]
69,2022-01-10,[0]
70,2022-01-11,[0]
71,2022-01-12,[828]
72,2022-01-13,[-222]
73,2022-01-14,[-606]
74,2022-01-18,[0]
75,2022-01-19,[0]
76,2022-01-20,[0]
77,2022-01-21,[0]
78,2022-01-24,[3]
79,2022-01-25,[22]
80,2022-01-26,[-25]
81,2022-01-27,[0]
82,2022-01-28,[0]
83,2022-01-31,[0]
84,2022-02-01,[0]
85,2022-02-02,[1000]
86,2022-02-03,[1000]
87,2022-02-04,[1000]
88,2022-02-07,[1000]
89,2022-02-08,[1000]
90,2022-02-09,[-655]
91,2022-02-10,[362]
92,2022-02-11,[-1000]
93,2022-02-14,[-531]
94,2022-02-15,[-1000]
95,2022-02-16,[216]
96,2022-02-17,[-1000]
97,2022-02-18,[49]
98,2022-02-22,[834]
99,2022-02-23,[-867]
100,2022-02-24,[-830]
101,2022-02-25,[737]
102,2022-02-28,[-698]
103,2022-03-01,[219]
104,2022-03-02,[-3]
105,2022-03-03,[-833]
106,2022-03-04,[0]
107,2022-03-07,[633]
108,2022-03-08,[-633]
109,2022-03-09,[0]
110,2022-03-10,[0]
111,2022-03-11,[0]
112,2022-03-14,[0]
113,2022-03-15,[0]
114,2022-03-16,[0]
115,2022-03-17,[1000]
116,2022-03-18,[-1000]
117,2022-03-21,[0]
118,2022-03-22,[0]
119,2022-03-23,[0]
120,2022-03-24,[0]
121,2022-03-25,[0]
122,2022-03-28,[285]
123,2022-03-29,[1000]
124,2022-03-30,[1000]
125,2022-03-31,[1000]
126,2022-04-01,[1000]
127,2022-04-04,[1000]
128,2022-04-05,[1000]
129,2022-04-06,[-981]
130,2022-04-07,[-1000]
131,2022-04-08,[-1000]
132,2022-04-11,[-632]
133,2022-04-12,[-572]
134,2022-04-13,[1000]
135,2022-04-14,[-544]
136,2022-04-18,[-1000]
137,2022-04-19,[-726]
138,2022-04-20,[505]
139,2022-04-21,[1000]
140,2022-04-22,[-1000]
141,2022-04-25,[-1000]
142,2022-04-26,[-335]
143,2022-04-27,[0]
144,2022-04-28,[0]
145,2022-04-29,[830]
146,2022-05-02,[-830]
147,2022-05-03,[0]
148,2022-05-04,[0]
149,2022-05-05,[0]
150,2022-05-06,[0]
151,2022-05-09,[0]
152,2022-05-10,[0]
153,2022-05-11,[0]
154,2022-05-12,[335]
155,2022-05-13,[-335]
156,2022-05-16,[0]
157,2022-05-17,[0]
158,2022-05-18,[0]
159,2022-05-19,[0]
160,2022-05-20,[1000]
161,2022-05-23,[1000]
162,2022-05-24,[1000]
163,2022-05-25,[623]
164,2022-05-26,[1000]
165,2022-05-27,[1000]
166,2022-05-31,[-262]
167,2022-06-01,[-429]
168,2022-06-02,[-1000]
169,2022-06-03,[-90]
170,2022-06-06,[-1000]
171,2022-06-07,[1000]
172,2022-06-08,[900]
173,2022-06-09,[-1000]
174,2022-06-10,[-1000]
175,2022-06-13,[-51]
176,2022-06-14,[77]
177,2022-06-15,[195]
178,2022-06-16,[-1000]
179,2022-06-17,[-1000]
180,2022-06-21,[-639]
181,2022-06-22,[-324]
182,2022-06-23,[281]
183,2022-06-24,[-281]
184,2022-06-27,[6]
185,2022-06-28,[-6]
186,2022-06-29,[314]
187,2022-06-30,[-314]
188,2022-07-01,[308]
189,2022-07-05,[-308]
190,2022-07-06,[0]
191,2022-07-07,[558]
192,2022-07-08,[-90]
193,2022-07-11,[-468]
194,2022-07-12,[0]
195,2022-07-13,[0]
196,2022-07-14,[0]
197,2022-07-15,[0]
198,2022-07-18,[1000]
199,2022-07-19,[1000]
200,2022-07-20,[1000]
201,2022-07-21,[1000]
202,2022-07-22,[1000]
203,2022-07-25,[1000]
204,2022-07-26,[-236]
205,2022-07-27,[-1000]
206,2022-07-28,[-530]
207,2022-07-29,[-165]
208,2022-08-01,[-743]
209,2022-08-02,[1000]
210,2022-08-03,[-936]
211,2022-08-04,[-1000]
212,2022-08-05,[-1000]
213,2022-08-08,[168]
214,2022-08-09,[-1000]
215,2022-08-10,[-558]
216,2022-08-11,[0]
217,2022-08-12,[0]
218,2022-08-15,[0]
219,2022-08-16,[0]
220,2022-08-17,[0]
221,2022-08-18,[451]
222,2022-08-19,[-451]
223,2022-08-22,[0]
224,2022-08-23,[0]
225,2022-08-24,[0]
226,2022-08-25,[0]
227,2022-08-26,[0]
228,2022-08-29,[701]
229,2022-08-30,[67]
230,2022-08-31,[-652]
231,2022-09-01,[-116]
232,2022-09-02,[0]
233,2022-09-06,[498]
234,2022-09-07,[-498]
235,2022-09-08,[0]
236,2022-09-09,[1000]
237,2022-09-12,[1000]
238,2022-09-13,[1000]
239,2022-09-14,[1000]
240,2022-09-15,[1000]
241,2022-09-16,[1000]
242,2022-09-19,[1000]
243,2022-09-20,[64]
244,2022-09-21,[-690]
245,2022-09-22,[297]
246,2022-09-23,[-1000]
247,2022-09-26,[-713]
248,2022-09-27,[-1000]
249,2022-09-28,[-889]
250,2022-09-29,[-1000]
251,2022-09-30,[704]
252,2022-10-03,[111]
253,2022-10-04,[-1000]
254,2022-10-05,[626]
255,2022-10-06,[-1000]
256,2022-10-07,[-1000]
257,2022-10-10,[-271]
258,2022-10-11,[790]
259,2022-10-12,[-1000]
260,2022-10-13,[-29]
261,2022-10-14,[780]
262,2022-10-17,[240]
263,2022-10-18,[-783]
264,2022-10-19,[-237]
265,2022-10-20,[0]
266,2022-10-21,[480]
267,2022-10-24,[-210]
268,2022-10-25,[-270]
269,2022-10-26,[0]
270,2022-10-27,[0]
271,2022-10-28,[0]
272,2022-10-31,[0]
273,2022-11-01,[0]
274,2022-11-02,[1000]
275,2022-11-03,[1000]
276,2022-11-04,[1000]
277,2022-11-07,[1000]
278,2022-11-08,[1000]
279,2022-11-09,[1000]
280,2022-11-10,[1000]
281,2022-11-11,[1000]
282,2022-11-14,[-1000]
283,2022-11-15,[344]
284,2022-11-16,[217]
285,2022-11-17,[-280]
286,2022-11-18,[-1000]
287,2022-11-21,[-1000]
288,2022-11-22,[-1000]
289,2022-11-23,[-1000]
290,2022-11-25,[306]
291,2022-11-28,[-587]
292,2022-11-29,[-826]
293,2022-11-30,[-1000]
294,2022-12-01,[-164]
295,2022-12-02,[-1000]
296,2022-12-05,[-10]
297,2022-12-06,[0]
298,2022-12-07,[0]
299,2022-12-08,[0]
300,2022-12-09,[1000]
301,2022-12-12,[-1000]
302,2022-12-13,[0]
303,2022-12-14,[0]
304,2022-12-15,[874]
305,2022-12-16,[-874]
306,2022-12-19,[0]
307,2022-12-20,[0]
308,2022-12-21,[240]
309,2022-12-22,[-240]
310,2022-12-23,[0]
311,2022-12-27,[0]
312,2022-12-28,[1000]
313,2022-12-29,[1000]
314,2022-12-30,[1000]
315,2023-01-03,[1000]
316,2023-01-04,[1000]
317,2023-01-05,[1000]
318,2023-01-06,[1000]
319,2023-01-09,[0]
320,2023-01-10,[-1000]
321,2023-01-11,[-436]
322,2023-01-12,[656]
323,2023-01-13,[-1000]
324,2023-01-17,[41]
325,2023-01-18,[-1000]
326,2023-01-19,[-258]
327,2023-01-20,[205]
328,2023-01-23,[-185]
329,2023-01-24,[-783]
330,2023-01-25,[-403]
331,2023-01-26,[-1000]
332,2023-01-27,[-403]
333,2023-01-30,[-1000]
334,2023-01-31,[-434]
335,2023-02-01,[279]
336,2023-02-02,[-40]
337,2023-02-03,[-239]
338,2023-02-06,[128]
339,2023-02-07,[-128]
340,2023-02-08,[0]
341,2023-02-09,[0]
342,2023-02-10,[0]
343,2023-02-13,[0]
344,2023-02-14,[0]
345,2023-02-15,[513]
346,2023-02-16,[-513]
347,2023-02-17,[152]
348,2023-02-21,[-152]
349,2023-02-22,[233]
350,2023-02-23,[1000]
351,2023-02-24,[340]
352,2023-02-27,[1000]
